6006;VB0505;BR�DA S�GAD G4-3 GRAN 19X125 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000062;16;Ja;;Nej;Nej;Nej;0.002375;1.093;460;S�gat;19;125;125;Gran;G4-3;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_cf4c1e1b-7a8c-4330-8c10-e84197afcc3a/Preview/produktbild-6006.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_d89b8d29-274f-4290-86c4-24ff76fd94be/Preview/streckritning-6006.jpg
6007;VB0506;BR�DA S�GAD G4-3 GRAN 22X75 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000079;16;Ja;;Nej;Nej;Nej;0.00165;0.759;460;S�gat;22;75;75;Gran;G4-3;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_67c5e1a1-ca41-4d29-a3e8-12dd1f394afb/Preview/produktbild-6007.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_f3f915a7-47ee-40c1-9c86-81ffff220a28/Preview/streckritning-6007.jpg
6078;VB0577;PLANK S�GAD G4-2 FURU 50X225 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000789;16;Ja;;Nej;Nej;Nej;0.01125;6.019;535;S�gat;50;225;225;Furu;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_02370f93-54e7-4673-a01a-b8fd0ec2c8ae/Preview/produktbild-6078.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_bd656edb-d699-4026-9d74-f8fec0145f4f/Preview/streckritning-6078.jpg
6080;VB0579;PLANK S�GAD G4-2 FURU 63X100 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000802;16;Ja;;Nej;Nej;Nej;0.0063;3.371;535;S�gat;63;100;100;Furu;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_ee0dce29-89db-486a-a1c1-c014bf323370/Preview/produktbild-6080.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_3b5e49c8-337a-4cc9-8c5f-cc8ef49fd2ab/Preview/streckritning-6080.jpg
6082;VB0581;PLANK S�GAD G4-2 FURU 63X125 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000826;16;Ja;;Nej;Nej;Nej;0.007875;4.213;535;S�gat;63;125;125;Furu;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_bb4a57a5-5422-4dde-966e-8e1390e37ea2/Preview/produktbild-6082.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_66494228-9409-44f8-87b3-3cc3b2fce1b8/Preview/streckritning-6082.jpg
6084;VB0583;PLANK S�GAD G4-2 FURU 63X150 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000840;16;Ja;;Nej;Nej;Nej;0.00945;5.056;535;S�gat;63;150;150;Furu;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_b2e531fb-bc6e-444c-8c15-52aebd8a2643/Preview/produktbild-6084.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_ad033d4b-c0bf-4929-9f01-4b93f104d21b/Preview/streckritning-6084.jpg
6086;VB0585;PLANK S�GAD G4-2 FURU 63X175 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000864;16;Ja;;Nej;Nej;Nej;0.011025;5.898;535;S�gat;63;175;175;Furu;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_b289ba68-38df-494e-b1e1-f25a3acb99e9/Preview/produktbild-6086.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_0924716d-18d6-4a89-96a0-08e4506f360f/Preview/streckritning-6086.jpg
6088;VB0587;PLANK S�GAD G4-2 FURU 63X200 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000888;16;Ja;;Nej;Nej;Nej;0.0126;6.741;535;S�gat;63;200;200;Furu;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_66b7fdc8-8a4a-49ba-9845-83e30bb412b3/Preview/produktbild-6088.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_eaca8269-ec53-4663-9ce0-940f58ddc7b6/Preview/streckritning-6088.jpg
6090;VB0589;PLANK S�GAD G4-2 FURU 63X225 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000901;16;Ja;;Nej;Nej;Nej;0.014175;7.584;535;S�gat;63;225;225;Furu;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_1db48b47-0abe-45c1-b792-636dadcbb0d4/Preview/produktbild-6090.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_3e0794f2-3557-4588-a856-43bd4c173183/Preview/streckritning-6090.jpg
6092;VB0591;PLANK S�GAD G4-2 FURU 75X150 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000925;16;Ja;;Nej;Nej;Nej;0.01125;6.019;535;S�gat;75;150;150;Furu;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_f2238bef-2034-4f57-896b-c703a2bfa744/Preview/produktbild-6092.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_08c22f3b-bfbf-44be-af6e-92ac11eec5b5/Preview/streckritning-6092.jpg
6094;VB0593;PLANK S�GAD G4-2 FURU 75X175 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000949;16;Ja;;Nej;Nej;Nej;0.013125;7.022;535;S�gat;75;175;175;Furu;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_233601d3-3946-4c53-82de-ac5c0da18672/Preview/produktbild-6094.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_56bb0841-7a83-409a-a55f-1dab4dc60df9/Preview/streckritning-6094.jpg
6096;VB0595;PLANK S�GAD G4-2 FURU 75X200 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000963;16;Ja;;Nej;Nej;Nej;0.015;8.025;535;S�gat;75;200;200;Furu;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_59ad8a20-d962-459e-adce-23a354c3a7a9/Preview/produktbild-6096.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_36328482-fc2a-4937-a40c-f2d04d0d4a67/Preview/streckritning-6096.jpg
6098;VB0597;PLANK S�GAD G4-2 FURU 75X225 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000987;16;Ja;;Nej;Nej;Nej;0.016875;9.028;535;S�gat;75;225;225;Furu;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_568ce11a-63c2-4ba8-b69d-600e3799b450/Preview/produktbild-6098.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_05b2b5a8-804a-403e-b8cb-3c6c82124773/Preview/streckritning-6098.jpg
6016;VB0515;PLANK S�GAD G4-3 FURU 32X75 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000161;16;Ja;;Nej;Nej;Nej;0.0024;1.284;535;S�gat;32;75;75;Furu;G4-3;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_59c240a3-b368-4200-b2bd-f86032f468a1/Preview/produktbild-6016.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_a78cb624-fe42-49b7-84b6-11be54b871dc/Preview/streckritning-6016.jpg
6018;VB0517;PLANK S�GAD G4-3 FURU 32X100 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000185;16;Ja;;Nej;Nej;Nej;0.0032;1.712;535;S�gat;32;100;100;Furu;G4-3;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_03c6a140-935a-4ab4-8041-579ad4ba1019/Preview/produktbild-6018.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_ae5df811-8483-4029-91fc-f00325aa3f82/Preview/streckritning-6018.jpg
6069;VB0568;PLANK S�GAD G4-2 GRAN 50X125 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000697;16;Ja;;Nej;Nej;Nej;0.00625;2.875;460;S�gat;50;125;125;Gran;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_3e0bdc13-11b7-442a-af75-6cd12350ea46/Preview/produktbild-6069.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_29b5f983-9e71-42a6-b5ee-6cf86c615390/Preview/streckritning-6069.jpg
6099;VB0700;SPARR G4-2 GRAN 75X75 ;02002;Sparrar;2011-03-11T00:00:00.000+01:00;M;07332968000994;16;Nej;;Nej;Nej;Nej;0.005625;2.588;460;Sparrar;75;75;75;Gran;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_1f68e344-1a86-4fec-a899-c5c6981ec1b3/Preview/produktbild-6099.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_0ba65e8e-c842-406f-93f6-93af8bb2704e/Preview/streckritning-6099.jpg
6100;VB0701;SPARR G4-2 FURU 75X75 ;02002;Sparrar;2011-03-11T00:00:00.000+01:00;M;07332968001007;16;Nej;;Nej;Nej;Nej;0.005625;3.009;535;Sparrar;75;75;75;Furu;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_86fe634d-784d-42d9-85a8-b8747c3920c0/Preview/produktbild-6100.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_27354b73-bffc-42ee-926e-8656e8adaa4a/Preview/streckritning-6100.jpg
6101;VB0702;SPARR G4-2 GRAN 100X100 ;02002;Sparrar;2011-03-11T00:00:00.000+01:00;M;07332968001014;16;Nej;;Nej;Nej;Nej;0.01;4.6;460;Sparrar;100;100;100;Gran;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_1b026d12-fec8-4d29-a395-c8313b86d121/Preview/produktbild-6101.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_948a6619-b3dd-4dea-bf33-742c0c86f461/Preview/streckritning-6101.jpg
6102;VB0703;SPARR G4-3 GRAN 100X100 ;02002;Sparrar;2011-03-11T00:00:00.000+01:00;M;07332968001021;16;Nej;;Nej;Nej;Nej;0.01;4.6;460;Sparrar;100;100;100;Gran;G4-3;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_233319a3-5810-40c4-b0bc-8915fab35c35/Preview/produktbild-6102.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_3201ac92-5291-422d-80fa-10c4fb231337/Preview/streckritning-6102.jpg
6103;VB0704;SPARR G4-2 FURU 100X100 ;02002;Sparrar;2011-03-11T00:00:00.000+01:00;M;07332968001038;16;Nej;;Nej;Nej;Nej;0.01;5.35;535;Sparrar;100;100;100;Furu;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_52be4788-b533-4553-849c-a3a337dd8518/Preview/produktbild-6103.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_ab6e2273-7137-4a10-93a5-a5a8309198ef/Preview/streckritning-6103.jpg
6105;VB0706;SPARR G4-3 GRAN 125X125 ;02002;Sparrar;2011-03-11T00:00:00.000+01:00;M;07332968001052;16;Nej;;Nej;Nej;Nej;0.015625;7.188;460;Sparrar;125;125;125;Gran;G4-3;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_f9db17e7-8ce0-433b-8eff-edff0b403d8b/Preview/produktbild-6105.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_542ba2ca-d483-4ba9-aeaf-dc348e380328/Preview/streckritning-6105.jpg
6108;VB0709;SPARR G4-3 GRAN 150X150 ;02002;Sparrar;2011-03-11T00:00:00.000+01:00;M;07332968001083;16;Nej;;Nej;Nej;Nej;0.0225;10.35;460;Sparrar;150;150;150;Gran;G4-3;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_d7ac5c15-6cb0-4293-8895-fc9017c638b1/Preview/produktbild-6108.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_7aa347cf-2b7c-49d4-8730-f97bf7a7d079/Preview/streckritning-6108.jpg
6008;VB0507;BR�DA S�GAD G4-3 GRAN 22X100 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000086;16;Ja;;Nej;Nej;Nej;0.0022;1.012;460;S�gat;22;100;100;Gran;G4-3;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_94d5c42d-7f23-49f3-8444-74e708d2c32b/Preview/produktbild-6008.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_9c033173-9f20-45cd-b35b-2a0fa6c45118/Preview/streckritning-6008.jpg
6009;VB0508;BR�DA S�GAD G4-3 GRAN 22X125 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000093;16;Ja;;Nej;Nej;Nej;0.00275;1.265;460;S�gat;22;125;125;Gran;G4-3;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_cf13c2b3-099d-49c7-b1f4-11b25d3b1e8f/Preview/produktbild-6009.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_a8fc815c-37ee-4654-b0c7-406797b5da8e/Preview/streckritning-6009.jpg
6010;VB0509;BR�DA S�GAD G4-3 GRAN 22X150 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000109;16;Ja;;Nej;Nej;Nej;0.0033;1.518;460;S�gat;22;150;150;Gran;G4-3;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_249dd547-1203-4741-9277-78a429c3256f/Preview/produktbild-6010.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_04cd57d2-7272-4d69-b22a-314878c13e01/Preview/streckritning-6010.jpg
6083;VB0582;PLANK S�GAD G4-2 GRAN 63X150 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000833;16;Ja;;Nej;Nej;Nej;0.00945;4.347;460;S�gat;63;150;150;Gran;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_3dd6bf72-5cea-4e14-9390-7100196166d1/Preview/produktbild-6083.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_cf8ca8d3-2cb5-4247-803b-1c7b471e9fda/Preview/streckritning-6083.jpg
6085;VB0584;PLANK S�GAD G4-2 GRAN 63X175 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000857;16;Ja;;Nej;Nej;Nej;0.011025;5.072;460;S�gat;63;175;175;Gran;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_595b80a6-1357-4bca-9650-2be9e59fe2f7/Preview/produktbild-6085.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_c1056b98-acbe-41c7-8ed4-8f7f9d701c43/Preview/streckritning-6085.jpg
6087;VB0586;PLANK S�GAD G4-2 GRAN 63X200 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000871;16;Ja;;Nej;Nej;Nej;0.0126;5.796;460;S�gat;63;200;200;Gran;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_6cdbffc2-cf1e-46bb-a1ff-da5e47aae63c/Preview/produktbild-6087.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_f2a8d94a-355a-4202-80c1-bfb60730ba58/Preview/streckritning-6087.jpg
6089;VB0588;PLANK S�GAD G4-2 GRAN 63X225 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000895;16;Ja;;Nej;Nej;Nej;0.014175;6.521;460;S�gat;63;225;225;Gran;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_4664b92a-e6b1-4c6d-a4e0-721e4f848220/Preview/produktbild-6089.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_c2a83aca-dadf-4e54-b5a0-5ead9ac5cdda/Preview/streckritning-6089.jpg
6091;VB0590;PLANK S�GAD G4-2 GRAN 75X150 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000918;16;Ja;;Nej;Nej;Nej;0.01125;5.175;460;S�gat;75;150;150;Gran;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_b74a9b31-4240-4baf-a214-57a341ce1900/Preview/produktbild-6091.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_4146a3e0-aa48-4628-a675-e957067acc1f/Preview/streckritning-6091.jpg
6093;VB0592;PLANK S�GAD G4-2 GRAN 75X175 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000932;16;Ja;;Nej;Nej;Nej;0.013125;6.038;460;S�gat;75;175;175;Gran;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_5174b7cf-b307-4116-9ee4-82c91b394979/Preview/produktbild-6093.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_d9285821-d53c-4f8d-824d-cf1601c07b37/Preview/streckritning-6093.jpg
6095;VB0594;PLANK S�GAD G4-2 GRAN 75X200 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000956;16;Ja;;Nej;Nej;Nej;0.015;6.9;460;S�gat;75;200;200;Gran;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_64c65604-966b-4729-ad36-255232c728bd/Preview/produktbild-6095.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_27539b8c-b402-485e-b712-87b225819e07/Preview/streckritning-6095.jpg
6097;VB0596;PLANK S�GAD G4-2 GRAN 75X225 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000970;16;Ja;;Nej;Nej;Nej;0.016875;7.763;460;S�gat;75;225;225;Gran;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_ba6efa13-88e8-494e-8382-39c0fb882c69/Preview/produktbild-6097.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_4cb80276-c9ae-49c9-a4ab-6ed158bb7fc9/Preview/streckritning-6097.jpg
6001;VB0500;BR�DA S�GAD G4-2 GRAN 19X75 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000017;16;Ja;;Nej;Nej;Nej;0.001425;0.656;460;S�gat;19;75;75;Gran;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_2e466030-2d21-44eb-b6d9-61ab23dd2452/Preview/produktbild-6001.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_d0a4c4e0-c7e4-4192-bf14-e4afa195695f/Preview/streckritning-6001.jpg
6277;VB2232;YTTERPANEL G4-2 GRUND GRAN 22X45;02202;Ytterpanelbr�der - Behandlad;2011-03-11T00:00:00.000+01:00;M;07332968003216;16;Ja;;Ja;Ja;Nej;0.00099;0.455;460;Ytterpanelbr�da - Grundm�lad 60 �m;22;45;45;Gran;G4-2;;Ytterpanelbr�da;En fins�gad framsida. En hyvlad baksida. Kanterna �r rillade. Tv� rundade eller fasade h�rn, radie 2 mm.;Grundm�lad 60 �m 3 sidor;https://asset.productmarketingcloud.com/api/assetstorage/1311_91563397-828f-4e22-abec-3e8972adaed5/Preview/produktbild-6277.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_0569c602-3d18-4684-93db-73829cf52fcf/Preview/streckritning-6277.jpg
6278;VB2233;YTTERPANEL G4-2 GRUND GRAN 22X70;02202;Ytterpanelbr�der - Behandlad;2011-03-11T00:00:00.000+01:00;M;07332968003223;16;Ja;;Ja;Ja;Nej;0.00154;0.708;460;Ytterpanelbr�da - Grundm�lad 60 �m;22;70;70;Gran;G4-2;;Ytterpanelbr�da;En fins�gad framsida. En hyvlad baksida. Kanterna �r rillade. Tv� rundade eller fasade h�rn, radie 2 mm.;Grundm�lad 60 �m 3 sidor;https://asset.productmarketingcloud.com/api/assetstorage/1311_befd8ed2-bd90-4c0d-8938-a882acf82b39/Preview/produktbild-6278.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_f0052e86-6241-445a-a11b-f9b26cb6cd4e/Preview/streckritning-6278.jpg
6279;VB2234;YTTERPANEL G4-2 GRUND GRAN 22X95;02202;Ytterpanelbr�der - Behandlad;2011-03-11T00:00:00.000+01:00;M;07332968003230;16;Ja;;Ja;Ja;Nej;0.00209;0.961;460;Ytterpanelbr�da - Grundm�lad 60 �m;22;95;95;Gran;G4-2;;Ytterpanelbr�da;En fins�gad framsida. En hyvlad baksida. Kanterna �r rillade. Tv� rundade eller fasade h�rn, radie 2 mm.;Grundm�lad 60 �m 3 sidor;https://asset.productmarketingcloud.com/api/assetstorage/1311_e5b1b73c-1884-4f8f-be3c-2a9e6f2bb99a/Preview/produktbild-6279.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_be6d5fea-2937-4ef8-a8bd-bd5affa8098f/Preview/streckritning-6279.jpg
6280;VB2235;YTTERPANEL G4-2 GRUND GRAN 22X120;02202;Ytterpanelbr�der - Behandlad;2011-03-11T00:00:00.000+01:00;M;07332968003247;16;Ja;;Ja;Ja;Nej;0.00264;1.214;460;Ytterpanelbr�da - Grundm�lad 60 �m;22;120;120;Gran;G4-2;;Ytterpanelbr�da;En fins�gad framsida. En hyvlad baksida. Kanterna �r rillade. Tv� rundade eller fasade h�rn, radie 2 mm.;Grundm�lad 60 �m 3 sidor;https://asset.productmarketingcloud.com/api/assetstorage/1311_54832ba7-6b1c-450a-9b1e-3977f6cf42a8/Preview/produktbild-6280.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_ef13e58c-2052-4e68-8943-426fff8f270c/Preview/streckritning-6280.jpg
6281;VB2236;YTTERPANEL G4-2 GRUND GRAN 22X145;02202;Ytterpanelbr�der - Behandlad;2011-03-11T00:00:00.000+01:00;M;07332968003254;16;Ja;;Ja;Ja;Nej;0.00319;1.467;460;Ytterpanelbr�da - Grundm�lad 60 �m;22;145;145;Gran;G4-2;;Ytterpanelbr�da;En fins�gad framsida. En hyvlad baksida. Kanterna �r rillade. Tv� rundade eller fasade h�rn, radie 2 mm.;Grundm�lad 60 �m 3 sidor;https://asset.productmarketingcloud.com/api/assetstorage/1311_daf141fd-f947-4113-8e66-0f189021bdf3/Preview/produktbild-6281.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_ffd787c6-c1bf-4b97-9293-a8176bb35057/Preview/streckritning-6281.jpg
6053;VB0552;PLANK S�GAD G4-3 GRAN 47X175 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000536;16;Ja;;Nej;Nej;Nej;0.008225;3.784;460;S�gat;47;175;175;Gran;G4-3;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_a72010b1-378f-4083-ab46-fcf773c2aba0/Preview/produktbild-6053.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_43ed604f-4bab-4f66-bc52-7b01662af99e/Preview/streckritning-6053.jpg
6055;VB0554;PLANK S�GAD G4-2 GRAN 47X200 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000550;16;Ja;;Nej;Nej;Nej;0.0094;4.324;460;S�gat;47;200;200;Gran;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_2507bd57-603c-4b06-a0e6-cc9a26d8c604/Preview/produktbild-6055.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_e0489ea6-fea6-4985-934a-8da03a23cb64/Preview/streckritning-6055.jpg
6057;VB0556;PLANK S�GAD G4-3 GRAN 47X200 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000574;16;Ja;;Nej;Nej;Nej;0.0094;4.324;460;S�gat;47;200;200;Gran;G4-3;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_57334c5e-1079-41bd-a78f-bf535197bf01/Preview/produktbild-6057.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_0d0a3908-018e-4f9b-b4a1-7d6286da512a/Preview/streckritning-6057.jpg
6059;VB0558;PLANK S�GAD G4-2 GRAN 47X225 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000598;16;Ja;;Nej;Nej;Nej;0.010575;4.865;460;S�gat;47;225;225;Gran;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_a92e2629-57df-4df1-aa87-bb34c1d406b3/Preview/produktbild-6059.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_3a251a27-8213-4bef-8928-aac939bf91ee/Preview/streckritning-6059.jpg
6061;VB0560;PLANK S�GAD G4-3 GRAN 47X225 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000611;16;Ja;;Nej;Nej;Nej;0.010575;4.865;460;S�gat;47;225;225;Gran;G4-3;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_f1a8578e-4a18-4d31-9ed3-8bb695cff99b/Preview/produktbild-6061.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_23ae36ba-1b7d-4af7-a652-7554a9ba8814/Preview/streckritning-6061.jpg
6063;VB0562;PLANK S�GAD G4-2 GRAN 47X250 ;02001;S�gat virke;2011-03-11T00:00:00.000+01:00;M;07332968000635;16;Ja;;Nej;Nej;Nej;0.01175;5.405;460;S�gat;47;250;250;Gran;G4-2;;;Fyra s�gade sidor;Obehandlad;https://asset.productmarketingcloud.com/api/assetstorage/1311_9cc2d6d3-68e4-4d84-bc0b-f5c0cad77d8f/Preview/produktbild-6063.jpg;https://asset.productmarketingcloud.com/api/assetstorage/1311_7bbca792-98ff-4c00-aa95-65ea736d8aee/Preview/streckritning-6063.jpg
